route,file,forensic_category,implementation_depth,launch_recommendation,strength,free_tier_fit,launch_readiness,next_action,confidence
/api/v1/jobs/[jobId]/artifacts/[artifactId],apps/api-gateway/app/api/v1/jobs/[jobId]/artifacts/[artifactId]/route.ts,async-job-surface,full,internal-only,strong,blocked,internal-only,internal-only,high
/api/v1/jobs/[jobId],apps/api-gateway/app/api/v1/jobs/[jobId]/route.ts,async-job-surface,full,internal-only,strong,blocked,internal-only,internal-only,high
/api/v1/seo-tools/amazon-keywords-discovery-tool,apps/api-gateway/app/api/v1/seo-tools/amazon-keywords-discovery-tool/route.ts,real-scraper,medium,public,strong,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/api-gw-lite,apps/api-gateway/app/api/v1/seo-tools/api-gw-lite/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/apideck,apps/api-gateway/app/api/v1/seo-tools/apideck/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/app-store-keywords-discovery-tool,apps/api-gateway/app/api/v1/seo-tools/app-store-keywords-discovery-tool/route.ts,real-scraper,medium,public,strong,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/app-store-search-suggestions,apps/api-gateway/app/api/v1/seo-tools/app-store-search-suggestions/route.ts,real-scraper,medium,public,strong,fit,ready,strengthen,medium
/api/v1/seo-tools/appodeal-benchmark,apps/api-gateway/app/api/v1/seo-tools/appodeal-benchmark/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/appsumo,apps/api-gateway/app/api/v1/seo-tools/appsumo/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/arcgis-geocode,apps/api-gateway/app/api/v1/seo-tools/arcgis-geocode/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/author-finder,apps/api-gateway/app/api/v1/seo-tools/author-finder/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/axe-accessibility-tester,apps/api-gateway/app/api/v1/seo-tools/axe-accessibility-tester/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/axe-core-accessibility-checker-actor,apps/api-gateway/app/api/v1/seo-tools/axe-core-accessibility-checker-actor/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/barcode,apps/api-gateway/app/api/v1/seo-tools/barcode/route.ts,shallow-local-utility,shallow,public-lite,weak,not-in-free-tier-allowlist,conditional,relabel,low
/api/v1/seo-tools/bing-keywords-discovery-tool,apps/api-gateway/app/api/v1/seo-tools/bing-keywords-discovery-tool/route.ts,real-scraper,medium,public,strong,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/bing-microsoft-translator,apps/api-gateway/app/api/v1/seo-tools/bing-microsoft-translator/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/bluesky,apps/api-gateway/app/api/v1/seo-tools/bluesky/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/broken-link-checker,apps/api-gateway/app/api/v1/seo-tools/broken-link-checker/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/broken-link-checker-ensure-your-websites-integrity,apps/api-gateway/app/api/v1/seo-tools/broken-link-checker-ensure-your-websites-integrity/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/built-with-updated-current-technologies,apps/api-gateway/app/api/v1/seo-tools/built-with-updated-current-technologies/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/builtfirst,apps/api-gateway/app/api/v1/seo-tools/builtfirst/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/builtwith-bulk-urls,apps/api-gateway/app/api/v1/seo-tools/builtwith-bulk-urls/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/builtwith-technology-looker,apps/api-gateway/app/api/v1/seo-tools/builtwith-technology-looker/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/bulk-bbb,apps/api-gateway/app/api/v1/seo-tools/bulk-bbb/route.ts,html-scraper,live,public_lite,medium,not-in-free-tier-allowlist,conditional,strengthen,medium
/api/v1/seo-tools/business-websites-ranker,apps/api-gateway/app/api/v1/seo-tools/business-websites-ranker/route.ts,html-scraper,live,public_lite,medium,not-in-free-tier-allowlist,conditional,strengthen,medium
/api/v1/seo-tools/candor,apps/api-gateway/app/api/v1/seo-tools/candor/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/canny,apps/api-gateway/app/api/v1/seo-tools/canny/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/capterra,apps/api-gateway/app/api/v1/seo-tools/capterra/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/car-hire-rental,apps/api-gateway/app/api/v1/seo-tools/car-hire-rental/route.ts,shallow-local-utility,shallow,public-lite,weak,not-in-free-tier-allowlist,conditional,relabel,low
/api/v1/seo-tools/car-hire-rental-bulk,apps/api-gateway/app/api/v1/seo-tools/car-hire-rental-bulk/route.ts,shallow-local-utility,shallow,public-lite,weak,not-in-free-tier-allowlist,conditional,relabel,low
/api/v1/seo-tools/cb-insights,apps/api-gateway/app/api/v1/seo-tools/cb-insights/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/chartmetric,apps/api-gateway/app/api/v1/seo-tools/chartmetric/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/check-available-domain-names,apps/api-gateway/app/api/v1/seo-tools/check-available-domain-names/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/clearbit-combined,apps/api-gateway/app/api/v1/seo-tools/clearbit-combined/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/clearbit-company,apps/api-gateway/app/api/v1/seo-tools/clearbit-company/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/clearbit-person,apps/api-gateway/app/api/v1/seo-tools/clearbit-person/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/cms-checker,apps/api-gateway/app/api/v1/seo-tools/cms-checker/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/cms-checker-bulk,apps/api-gateway/app/api/v1/seo-tools/cms-checker-bulk/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/cols-app,apps/api-gateway/app/api/v1/seo-tools/cols-app/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/community,apps/api-gateway/app/api/v1/seo-tools/community/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/company-domain,apps/api-gateway/app/api/v1/seo-tools/company-domain/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/compasscom,apps/api-gateway/app/api/v1/seo-tools/compasscom/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/competitor-based-keyword-recommendations-for-on-page-seo,apps/api-gateway/app/api/v1/seo-tools/competitor-based-keyword-recommendations-for-on-page-seo/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/crisp,apps/api-gateway/app/api/v1/seo-tools/crisp/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/data-gov-india-actor,apps/api-gateway/app/api/v1/seo-tools/data-gov-india-actor/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/dns-lookup-forward-and-reverse-a-mx-txt-dmarc-ptr,apps/api-gateway/app/api/v1/seo-tools/dns-lookup-forward-and-reverse-a-mx-txt-dmarc-ptr/route.ts,real-scraper,medium,public,strong,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/domain-availability-checker,apps/api-gateway/app/api/v1/seo-tools/domain-availability-checker/route.ts,network-wrapper,medium,public_lite,medium,not-in-free-tier-allowlist,conditional,relabel,medium
/api/v1/seo-tools/domain-availability-expiry-whois-dns-ip-asn-70-tld,apps/api-gateway/app/api/v1/seo-tools/domain-availability-expiry-whois-dns-ip-asn-70-tld/route.ts,shallow-local-utility,shallow,public-lite,weak,not-in-free-tier-allowlist,conditional,relabel,low
/api/v1/seo-tools/domain-checker,apps/api-gateway/app/api/v1/seo-tools/domain-checker/route.ts,network-wrapper,medium,public_lite,medium,not-in-free-tier-allowlist,conditional,relabel,medium
/api/v1/seo-tools/domain-inspector,apps/api-gateway/app/api/v1/seo-tools/domain-inspector/route.ts,network-wrapper,medium,public_lite,medium,not-in-free-tier-allowlist,conditional,strengthen,medium
/api/v1/seo-tools/domain-intelligence-suite,apps/api-gateway/app/api/v1/seo-tools/domain-intelligence-suite/route.ts,network-wrapper,medium,public_lite,medium,not-in-free-tier-allowlist,conditional,strengthen,medium
/api/v1/seo-tools/ebay-keywords-discovery-tool,apps/api-gateway/app/api/v1/seo-tools/ebay-keywords-discovery-tool/route.ts,network-wrapper,medium,public,medium,fit,ready,strengthen,medium
/api/v1/seo-tools/ebay-smart-shopper,apps/api-gateway/app/api/v1/seo-tools/ebay-smart-shopper/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/etsy-product-description,apps/api-gateway/app/api/v1/seo-tools/etsy-product-description/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/flippa,apps/api-gateway/app/api/v1/seo-tools/flippa/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/front-knowledge-base,apps/api-gateway/app/api/v1/seo-tools/front-knowledge-base/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/funnel-sniper,apps/api-gateway/app/api/v1/seo-tools/funnel-sniper/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/ga4-mcp,apps/api-gateway/app/api/v1/seo-tools/ga4-mcp/route.ts,shallow-local-utility,shallow,public-lite,weak,not-in-free-tier-allowlist,conditional,relabel,low
/api/v1/seo-tools/gainsight-ideas,apps/api-gateway/app/api/v1/seo-tools/gainsight-ideas/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/google-autocomplete-apify,apps/api-gateway/app/api/v1/seo-tools/google-autocomplete-apify/route.ts,real-scraper,medium,public,strong,fit,ready,strengthen,medium
/api/v1/seo-tools/google-play-keywords-discovery-tool,apps/api-gateway/app/api/v1/seo-tools/google-play-keywords-discovery-tool/route.ts,real-scraper,medium,public,strong,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/markdown-table-generator,apps/api-gateway/app/api/v1/seo-tools/markdown-table-generator/route.ts,shallow-local-utility,shallow,public-lite,weak,fit,conditional,relabel,low
/api/v1/seo-tools/mastodon,apps/api-gateway/app/api/v1/seo-tools/mastodon/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/mastodon-bulk,apps/api-gateway/app/api/v1/seo-tools/mastodon-bulk/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/media-set,apps/api-gateway/app/api/v1/seo-tools/media-set/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/movie-news,apps/api-gateway/app/api/v1/seo-tools/movie-news/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/moz-da-pa-spam-checker,apps/api-gateway/app/api/v1/seo-tools/moz-da-pa-spam-checker/route.ts,shallow-local-utility,shallow,public-lite,weak,not-in-free-tier-allowlist,conditional,relabel,low
/api/v1/seo-tools/myanimelist,apps/api-gateway/app/api/v1/seo-tools/myanimelist/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/network-security-scanner,apps/api-gateway/app/api/v1/seo-tools/network-security-scanner/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/new-web-traffic-generator-youtube-vimeo-twitch,apps/api-gateway/app/api/v1/seo-tools/new-web-traffic-generator-youtube-vimeo-twitch/route.ts,traffic-simulation,template,rejected_from_public_catalog,weak,blocked,blocked,internal-only,high
/api/v1/seo-tools/open-graph-image-generator,apps/api-gateway/app/api/v1/seo-tools/open-graph-image-generator/route.ts,shallow-local-utility,shallow,public-lite,weak,not-in-free-tier-allowlist,conditional,relabel,low
/api/v1/seo-tools/openpagerank-bulk-checker,apps/api-gateway/app/api/v1/seo-tools/openpagerank-bulk-checker/route.ts,api-key-stub,template,internal_only_until_provider_integration,weak,blocked,blocked,strengthen,high
/api/v1/seo-tools/opentable,apps/api-gateway/app/api/v1/seo-tools/opentable/route.ts,shallow-local-utility,shallow,public-lite,weak,not-in-free-tier-allowlist,conditional,relabel,low
/api/v1/seo-tools/organic-visit-simulator-x,apps/api-gateway/app/api/v1/seo-tools/organic-visit-simulator-x/route.ts,traffic-simulation,template,rejected_from_public_catalog,weak,blocked,blocked,internal-only,high
/api/v1/seo-tools/pagespeed-insights-checker,apps/api-gateway/app/api/v1/seo-tools/pagespeed-insights-checker/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/partner-fleet,apps/api-gateway/app/api/v1/seo-tools/partner-fleet/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
/api/v1/seo-tools/partnerbase,apps/api-gateway/app/api/v1/seo-tools/partnerbase/route.ts,network-wrapper,medium,public,medium,not-in-free-tier-allowlist,ready,strengthen,medium
